"placement","win","loss","first_pokemon","second_pokemon","third_pokemon","fourth_pokemon","fifth_pokemon","sixth_pokemon"
1,15,1,727,591,1000,149,901,903
2,13,3,727,1000,591,902,279,1018
3,12,3,591,901,635,727,233,1000
4,12,3,983,637,903,149,812,125
5,11,3,445,350,248,663,591,1000
6,11,3,727,233,901,591,1000,666
7,11,3,157,983,149,324,189,445
8,11,3,233,903,1000,591,727,149
9,12,1,591,1000,727,902,279,1018
10,11,2,149,1013,727,902,1018,279
11,11,2,979,38,901,1000,149,126
12,10,3,727,591,901,248,233,1000
13,10,3,812,637,149,901,979,727
14,10,3,1013,925,279,902,1018,979
15,10,3,125,727,663,901,903,876
16,10,3,1018,279,727,149,901,1013
17,9,3,549,901,858,324,876,936
18,9,3,901,1013,1018,727,279,149
19,9,3,812,983,445,426,903,637
20,9,3,903,1000,812,925,637,149
21,9,3,125,663,901,903,149,876
22,9,3,876,591,901,59,198,903
23,8,3,903,812,149,1000,727,901
24,8,3,125,887,812,730,903,637
25,8,3,902,279,1018,1000,591,727
26,8,3,1000,903,727,730,38,812
27,8,3,1000,149,1018,901,279,1013
28,8,3,903,784,125,1013,727,38
29,8,3,663,903,125,901,248,876
30,8,3,727,1000,903,591,901,149
31,8,3,901,1000,149,279,1018,1013
32,8,3,157,978,1018,977,1000,547
33,8,3,998,812,983,903,637,977
34,8,3,876,547,925,903,979,655
35,8,3,126,1000,149,979,901,812
36,8,3,727,475,930,902,1018,279
37,8,3,1013,1018,149,279,901,1000
38,8,3,1013,707,979,38,925,901
39,8,3,637,812,902,727,36,983
40,NA,NA,475,858,901,876,324,571
41,8,3,876,547,1018,903,901,59
42,8,3,936,903,198,876,887,901
43,8,3,949,445,110,289,1000,663
44,8,3,248,784,941,530,727,591
45,8,3,903,812,149,1000,727,350
46,8,3,979,1018,279,1013,149,901
47,8,3,125,876,903,663,149,901
48,8,3,609,876,663,901,903,125
49,8,3,637,903,983,727,812,998
50,8,3,38,571,812,59,637,979
