"pokemon","alt_form_name"
19,"alolan"
20,"alolan"
26,"alolan"
27,"alolan"
28,"alolan"
37,"alolan"
38,"alolan"
50,"alolan"
51,"alolan"
52,"alolan"
52,"galarian"
53,"alolan"
58,"hisuian"
59,"hisuian"
74,"alolan"
75,"alolan"
76,"alolan"
77,"galarian"
78,"galarian"
79,"galarian"
80,"galarian"
83,"galarian"
88,"alolan"
89,"alolan"
100,"hisuian"
101,"hisuian"
103,"alolan"
105,"alolan"
110,"galarian"
122,"galarian"
128,"paldean"
144,"galarian"
145,"galarian"
146,"galarian"
157,"hisuian"
194,"paldean"
199,"galarian"
211,"hisuian"
215,"hisuian"
222,"galarian"
263,"galarian"
264,"galarian"
503,"hisuian"
549,"hisuian"
554,"galarian"
555,"galarian"
562,"galarian"
570,"hisuian"
571,"hisuian"
618,"galarian"
628,"hisuian"
678,"female"
705,"hisuian"
706,"hisuian"
713,"hisuian"
724,"hisuian"
876,"female"
901,"bloodmoon"
902,"female"
916,"female"
